Date,XLK,XLF,XLE,XLV,SPY,TLT,GLD,HYG
2020-01-27,-0.024099850922547402,-0.015586584577113765,-0.028120297839991135,-0.007641766050436994,-0.01615916200460384,0.015435264671494529,0.006802125843070944,-0.006751600664028564
2020-01-28,0.01895495279540718,0.011630034522024359,0.0045310761550139585,0.004905413345634161,0.010424543486672539,-0.00786291621866167,-0.00896686803661793,0.008574191197178786
2020-01-29,0.0025757578070132407,-0.0016532767009373517,-0.010543446711403061,-0.00274410939991325,-0.0008262749132464204,0.009732271220803309,0.005403248480831511,-0.0005689752515214125
2020-01-30,0.008606636982439788,0.012496098030971528,0.008008577484700028,-0.007288562500030263,0.0032401727347234188,0.0001381277710674978,6.731894098032181e-05,0.001024164933971743
2020-01-31,-0.0278270131704988,-0.02113680399360786,-0.031678749796782375,-0.020170380273124,-0.01832479379854543,0.00908849961621664,0.005775708477189364,-0.004104733318491231
2020-02-03,0.01313061677173921,0.006984904652596133,-0.01318523512113318,0.00903722002819192,0.007401130081038497,-0.0008103068556762262,-0.006516877595597702,-0.00015989937390586986
2020-02-04,0.025855911852150488,0.009566324819162187,0.00359605122880549,0.017440003975472806,0.015126251096248123,-0.0135590967896904,-0.013094308186782415,0.0059488747778228485
2020-02-05,0.005834592980828151,0.019828278818232993,0.03690748962191774,0.01907053649037455,0.01148164066746543,-0.01099502433708998,0.0012285555646719122,0.0040972389474988715
2020-02-06,0.009086060600727681,-0.0012883587869638917,-0.010249228781322818,0.0008669472434240705,0.003359221368454114,0.004497242229386661,0.005373934234125879,0.0007952296761364224
2020-02-07,-0.009186259271702843,-0.0035511878656150427,-0.007014602082595556,-0.007830371751036973,-0.00534379393644209,0.012400879504964317,0.002642363450658169,-0.0014768074446741078
2020-02-10,0.01345090808809324,0.002906662107054305,-0.005014831201587034,0.005323351288930986,0.007437741015247212,0.0027655525982042436,0.0025679490647931946,0.0013633537583764269
2020-02-11,-0.0033705027046526813,0.003540967886712287,0.011109373565178935,0.005967474958606065,0.0017313534085262251,-0.00505294654764403,-0.0034478924308700464,0.0006810105780701536
2020-02-12,0.01076599460196966,0.0006423860138187013,0.013351977099775167,0.0012466760297872217,0.0064218446699246395,-0.005079118591760237,-0.000813078481224605,0.0026057924248901842
2020-02-13,-0.0026562899287819242,-0.0003211758687260515,-0.003093452464833498,-0.004707130526287463,-0.0010674476352720544,0.003828634089078204,0.005677303718111386,0.0003390858937050349
2020-02-14,0.0043249545216971245,0.0012840850147121086,-0.005299322153418992,0.000769871986991469,0.0016008433806043157,0.00436857524670813,0.0041697222765956264,-0.00011293584050103248
2020-02-18,-0.0037338730547235763,-0.008699952758764999,-0.008278992616642326,-0.0035662992848757534,-0.002580074570627714,0.006825302597842842,0.012737350951843347,-0.0020379156307073353
2020-02-19,0.011841416919707389,0.007415867744052873,0.013213632527433482,0.004624383097705423,0.004769840817047997,-6.946569452658926e-05,0.005814285510176441,0.0004528885792063571
2020-02-20,-0.010464111132455326,-0.001929293486280448,-0.0010943938972383484,-0.0064607377638032145,-0.004116913491547274,0.007803478648891126,0.0040763395182913265,0.0016979628920019963
2020-02-21,-0.022669563451440992,-0.009702558768047943,-0.011934364132538712,0.0005801198184376364,-0.010351630410427828,0.009297341105804028,0.014913455926308593,-0.000905165357123385
2020-02-24,-0.04220985679315579,-0.03303910022465613,-0.047277041321574925,-0.032026470527725726,-0.03372759333719598,0.014817881569796732,0.008945002656717951,-0.01081296073607723
2020-02-25,-0.032516993025544914,-0.03451565299521754,-0.0451560004453215,-0.030818024304808924,-0.03077104046823109,0.005310516284112059,-0.01803593472393269,-0.007005914252720836
2020-02-26,0.004540879166723149,-0.007328383423194891,-0.030651625409448564,-0.00010307815184269119,-0.0036848601667862487,-0.00531051628411213,0.004360980385151266,0.001036565973211163
2020-02-27,-0.05544650671172803,-0.04367195097594077,-0.05496097106575838,-0.034569386470895025,-0.04595148345802251,0.010790523706019328,0.00019481624361363943,-0.013561197385865023
2020-02-28,0.007610638991027677,-0.027449588823707925,-0.0008833737080594609,-0.012980868543133276,-0.004210163124029806,0.0223322010076067,-0.03717601874476565,0.004076112579040807
2020-03-02,0.05621501692076896,0.04988167416734748,0.039628512661228306,0.045798040222455844,0.04239490562786994,-0.00738442333871115,0.005511083646655957,0.007559649785643841
2020-03-03,-0.03871582993577669,-0.0382912126254691,-0.031050486212443953,-0.02517221630715292,-0.02905026201030668,0.015405413469180422,0.030950390194086085,-0.004296372910979265
2020-03-04,0.0420262848907398,0.032550365449130474,0.023377756996128603,0.05604710223149674,0.041173680493979015,-0.010674865948474612,0.001752990351755443,0.013637673128549025
2020-03-05,-0.03206848400193795,-0.04942009665333628,-0.037271157650706474,-0.0234756606853226,-0.03380704937170751,0.02458718680116991,0.021370951204574475,-0.012707217046752182
2020-03-06,-0.021364711737698345,-0.03461884482788501,-0.05782501573490576,-0.005338068531937133,-0.01666926806141456,0.050734578479518226,0.0003808885074389379,-0.011340323484008166
2020-03-09,-0.07895599817971052,-0.11343844615985116,-0.22490984867232536,-0.05338140629517086,-0.08131245950775126,0.026742293774134496,0.0016488747161249012,-0.04398754510491679
2020-03-10,0.06456869630884776,0.05708527727097488,0.046346005775712844,0.0337350750683538,0.05045071943205607,-0.05261881341391456,-0.02132715182628954,0.015241986674885416
2020-03-11,-0.04839084189716939,-0.055770859584777864,-0.054333202350289087,-0.03896035652347945,-0.049976768637366976,-0.037491170055905465,-0.0035667044227174947,-0.022021935438313208
2020-03-12,-0.10270317554912761,-0.11444976114153647,-0.13323423539534332,-0.07758993211923218,-0.10056899069242059,0.006177731671019191,-0.04070560424243849,-0.040776046606254154
2020-03-13,0.11093271777748948,0.12360234600503474,0.08828318024103439,0.06705655197803775,0.08202806858794993,-0.02286235477672774,-0.03099155256530076,0.030955692881870802
2020-03-16,-0.14866241689083293,-0.14744898880483356,-0.14626022779660988,-0.10381772187467676,-0.11588656767207607,0.06275430345908178,-0.011512126298224866,-0.056533800181405205
2020-03-17,0.06586404928508381,0.05287580850205599,0.006808739577450744,0.06088411098183986,0.05258503995737461,-0.06901025721651473,0.01346442633870517,0.009341167172081295
2020-03-18,-0.03840564891264654,-0.08870335402494169,-0.15498443882444882,-0.03372311790387605,-0.051959822591513834,-0.05806646245954055,-0.02012310684271081,-0.045136731225680536
2020-03-19,0.003613855239187064,0.02165036073353518,0.06576296622152115,-0.020696269809316582,0.0021227088037131065,0.02686191265331277,-0.019086492837834465,-0.0227250206304719
2020-03-20,-0.04690850604609794,-0.03634884700172797,0.009714442766687552,-0.0391770837544587,-0.04405019618934577,0.07250202161803325,0.014884383146683595,-0.02267987201478584
2020-03-23,-0.009176470284042596,-0.05994490781939685,-0.07059260196801355,-0.05333592316404346,-0.025900805211948978,0.04038309664357672,0.043231496146295734,-0.016187557253681914
2020-03-24,0.09750320060859165,0.11690172903408197,0.14874185294239745,0.07423241178556038,0.08673074236558657,-0.018789595798565234,0.047389520259250466,0.04040808833002169
2020-03-25,-0.0012889925191546128,0.02684058260198374,0.04608781334800611,0.01322549213512193,0.014859373579935914,-0.0022739000289919813,-0.013784208180364264,0.027739270157335783
2020-03-26,0.06008549096618936,0.06088428212024141,0.05930909526803618,0.06431617422779702,0.05674872572708021,0.004909722307585783,0.012740714714697083,0.044717191095974135
2020-03-27,-0.04624826996406252,-0.0309298439517585,-0.07019214009763539,-0.02164920708623204,-0.030238290581292817,0.026343163304528457,-0.006481449089244015,0.002600234960181225
2020-03-30,0.041254526602482654,0.018859265434940105,0.010184418539402624,0.045765573876162785,0.03195984592748348,-0.008263847249858002,0.004390990264267052,0.008531880892833445
2020-03-31,-0.018857747322905263,-0.027944126523687808,0.015257149553045338,-0.004393112449603914,-0.015017716804683858,-0.0081495588720427,-0.032364821693651916,-0.008011945257170807
2020-04-01,-0.04882761203241521,-0.06293867791086198,-0.050822558572038566,-0.03878712824474752,-0.046049245686846645,0.013913315312788109,0.009411793149400162,-0.027834202395251098
2020-04-02,0.023117178690007824,0.024754899197200243,0.08764490454083894,0.02731945393255106,0.022813182515042153,0.006326004501460577,0.01626050111056189,0.007746712642319554
2020-04-03,-0.015568181806705453,-0.020162279738031422,-0.010670568051962879,-0.009062304771054824,-0.014559608984371484,0.0023764955930958153,0.004925309776577716,-0.0216535524064479
2020-04-06,0.0818762619191244,0.06933260876595307,0.05161159766095045,0.05110333832834361,0.06500676612987598,-0.002614651305978444,0.02733353381543522,0.024045887686464068
2020-04-07,-0.00900070796082922,0.009926990972039286,0.021106592625823876,-0.008246037159623573,0.0010189048238140198,-0.010527839071562748,-0.005368871400719198,0.0
2020-04-08,0.026528432488442024,0.042814017401603684,0.0645773991586147,0.0403541631966201,0.0330174809236249,-0.0073021089987877165,-0.008947881947437637,0.025682217571917975
2020-04-09,0.0002348028338529036,0.0522394182194601,-0.009100183805786801,0.005498378058281697,0.01510250863483722,0.0018153227849628602,0.025788169295063085,0.06340617839751352
2020-04-13,0.002227694089082921,-0.03703334168199502,-0.0032491744412320635,-0.00879090187663134,-0.00917192196282199,-0.009172146102462744,0.01699510551392902,-0.014430568659223255
2020-04-14,0.04107021550532433,0.004428865941756963,-0.004745148253398101,0.032652538268644726,0.029066309209385445,-0.00024440044171583094,0.007837301543346824,0.004178866582073791
2020-04-15,-0.022046490974558398,-0.04427103366911987,-0.04810635411152429,-0.00516151919795064,-0.021477528228028862,0.0261446017989462,-0.005115017933585634,-0.009366283072206116
2020-04-16,0.012106123501409358,-0.01770803285205095,-0.04367248618739551,0.02160312908732391,0.0048129982504369565,0.011292935201577021,-0.0008653689753940822,-0.0009914105266261425
2020-04-17,0.013194607328815108,0.05131704818828467,0.10095208782427492,0.020550718956196985,0.026657090859369813,-0.01349525578093298,-0.019608466717140425,0.005069098121869254
2020-04-20,-0.016150465439117415,-0.017571923117120407,-0.03172015809522367,-0.007969482004373666,-0.01777524145715697,0.008012421866047477,0.007100853720992193,-0.015158766149173278
2020-04-21,-0.04280198042941714,-0.03280490153969179,-0.017792102849649077,-0.030878026681014203,-0.03083331893677412,0.012513162510075953,-0.006848673348053854,-0.018448668077440014
2020-04-22,0.037779726316905536,0.010745207190234276,0.034974075066154894,0.015151728787863,0.02195146953456142,-0.010268832599612318,0.019479888950845802,0.008760616784212721
2020-04-23,-0.006889331848746366,-0.004191355368573842,0.03176746232284845,0.005471767495558291,-7.17287966624371e-05,0.0052939131827992305,0.009905643795524405,-0.0005059854786320653
2020-04-24,0.020978972883783992,0.014362221780873914,0.0023133899449805386,0.013350426417495268,0.013842357490727075,0.0023443348437471273,-0.004294729942651925,-0.009403720142975488
2020-04-27,0.008538377165368562,0.03347228230795613,0.0214323402525487,0.01278038797558364,0.014315701723780865,-0.018789051485153887,-0.00666258998355511,0.004077496183343606
2020-04-28,-0.013402056272902772,0.010619558835151442,0.02264250686806023,-0.020387461251867953,-0.004609264649168728,0.0114455685108518,-0.004466516323334757,0.003047514773970117
2020-04-29,0.04022331538948175,0.028635403984294455,0.0714589916536627,0.006609460207213246,0.02584173210025887,-0.005202199163946238,0.005518192454017435,0.017468143827605323
2020-04-30,-0.004475284257127798,-0.025559285751770928,-0.02237913492780093,-0.004602017122465458,-0.009354093314385529,-0.011745542025819206,-0.018282683683788697,0.0019911667713172054
2020-05-01,-0.027842717337147292,-0.03255583894905938,-0.05824249180337929,-0.01923531436453975,-0.02683016437428207,0.008526249305164225,0.0061522933833428935,-0.01739991472680683
2020-05-04,0.013186114091173165,-0.00910747516266524,0.0340035394179444,-0.0005111392344673975,0.002754558818516751,-0.004714601387382937,0.003498676361159418,-0.001398912980315943
2020-05-05,0.013671577862878061,-0.0032072944615155483,0.0008084209231438856,0.02144955021026762,0.009196701860379455,-0.00642137977114987,0.004232069630406605,0.008617247207027764
2020-05-06,0.007744846349836145,-0.021805392884402145,-0.026478959349286634,-0.009959193988473038,-0.0068017812985024335,-0.016267726209481602,-0.012938939248234135,-0.005694705264196542
2020-05-07,0.014883760084645311,0.023181137835254325,0.025670538426142777,-0.00010141365031330618,0.011994452434083409,0.016568442561051156,0.015234124108560072,0.0025351391250333566
2020-05-08,0.014560130508218132,0.02131130506516049,0.044557058680505406,0.005143817030891372,0.016411074794249445,-0.013086210950110921,-0.006028427741239837,0.00944943138602632
2020-05-11,0.006624912820473402,-0.01947975555449694,-0.017690336831045345,0.017055225336322397,0.00020534192141086235,-0.007836813651326338,-0.006253147010599243,-0.004525119938067055
2020-05-12,-0.02086388434452745,-0.02642071886644084,-0.017741544309951892,-0.015346735730513338,-0.0201331020351362,0.010212204128852152,0.0038815245238018456,-0.0012602427697590228
2020-05-13,-0.01738036318039456,-0.030038147824732585,-0.04648195904283977,-0.010904772275648207,-0.017844215073633395,0.006972077302130019,0.009576645345897673,-0.005310842915377258
2020-05-14,0.01266043702491101,0.025329770591854824,0.011132994272907388,0.010904772275648232,0.011896153974652147,0.009739385622162863,0.008811127536123346,-0.0034292151905587665
2020-05-15,0.005040639624979202,-0.006628730630289191,-0.003882344157758735,0.008400228748483502,0.0045866236337081204,-0.00257564198455836,0.005627947839551041,0.0013979807377552953
2020-05-18,0.024204940654208064,0.05003349967058124,0.07852386886785481,0.008231109403762017,0.03000497235131383,-0.022198564771780834,-0.007592898231851983,0.0175062708653694
2020-05-19,-0.0036617697791761212,-0.024703715843178056,-0.02839829701685831,-0.012122672858249067,-0.010324098225161853,0.0037340947949494035,0.009603940342589153,0.0012471148871839451
2020-05-20,0.021669002876330397,0.02198895298181674,0.0391292021467686,0.001199030847431856,0.01684517488077724,0.0029890690073446653,0.0023714668825757603,0.010543439889955715
2020-05-21,-0.014047017813694357,-0.0031767274063610523,-0.01613966357778198,-0.007416185747237332,-0.006928208755568052,0.0024947409686338273,-0.014683616168536867,-0.0002470322177236261
2020-05-22,0.0036339334560209725,-0.003643181419054136,-0.006217653498985967,0.0021101327550705805,0.0018973721039514566,0.005998264304624237,0.005899400714775776,0.002465133191142339
2020-05-26,-0.0010369791958331355,0.050699986544912236,0.02742702997530386,-0.0018084969488670485,0.012245437987677781,-0.013500567645835855,-0.014316858429627,0.0074812391739203865
2020-05-27,0.005690000434064981,0.042451471506387076,0.012812701398160412,0.010304620190333652,0.014769402279702484,-0.0018384245848490073,0.001800809585778032,0.00207540006679876
2020-05-28,-0.001961930174259678,-0.015920085207209337,-0.028356552861919647,0.012954509312211792,-0.001846425602157615,-0.0036872439116952685,0.0033447448656947374,0.0009752641555363907
2020-05-29,0.01253111846650379,-0.011467438674376058,-0.004632976796836581,0.012012440768918789,0.004445518377352163,0.007116151462167646,0.007331471236597383,0.004011219326538695
2020-06-01,-0.0003062249911770603,0.011467438674376027,0.017391645850854176,-0.00995139265176362,0.0040335772319978315,-0.006755777529976548,0.004593203918142176,0.007535653242106665
2020-06-02,0.00934936728700464,0.007991634322712026,0.027508666854288814,0.005768370743902752,0.00824607011436108,-0.0036425427241807947,-0.006497892824854574,0.009864456410059877
2020-06-03,0.007758754617989711,0.03660700724977906,0.02893118298379851,-0.0019517794680545715,0.013220566449347717,-0.01338572568204271,-0.01862251139241922,0.004657538395306351
2020-06-04,-0.008264558501540696,0.021574865632068226,0.0002394241356645944,-0.007943109619246422,-0.0026302742076935908,-0.014585792925322909,0.010471254055873179,-0.0031021988727547613
2020-06-05,0.02597291596265611,0.03648055924551654,0.07164080565941522,0.016017520728050173,0.025306969526037518,-0.00714801732132621,-0.02048368991541374,0.009397199050070755
2020-06-08,0.005016178662854892,0.018875572563732807,0.04406366169547707,0.00685564383266082,0.012014674143584536,0.003835958846150416,0.010764002439043798,0.0011827921936719535
2020-06-09,0.004698877607359115,-0.021546706202884527,-0.03828212259813477,-0.01044697072219751,-0.007484385832579882,0.011295110040323476,0.009595645355064148,-0.007834965769614625
2020-06-10,0.01656104649107694,-0.03816682236615844,-0.05047648383273751,-0.0015570053288315275,-0.0055957199836068625,0.014718126289880305,0.014223142854853236,-0.0014314011885313246
2020-06-11,-0.05905295994507973,-0.08531657225927025,-0.0989551887557175,-0.057215848498835625,-0.05937745824299999,0.018724355005626372,-0.007240232329265166,-0.025998050555297407
2020-06-12,0.012857814060391236,0.029814814558664842,0.024918829045067484,0.006476131200784365,0.011904932566266737,-0.009687678989338212,0.0014153150353447643,0.009874234354800164
2020-06-15,0.009610653772972346,0.013753280481679295,0.0030089165335357507,0.00225150944376534,0.00929227680336797,0.0005537979565229031,-0.0017848491512042477,0.009657190467024825
2020-06-16,0.02109716260810297,0.015605986234084225,0.028386525908016675,0.024338382130200946,0.019064435474800363,-0.015452551339757273,-0.0004929560183834836,0.004076269829656705
2020-06-17,-0.00019554007117440655,-0.0151922199732039,-0.0346656560877702,-0.0009982946804401116,-0.004162408039982187,0.004119074025602598,0.0019087937874243815,-0.004676775148805179
2020-06-18,0.004478294591944767,-0.0012419889227691674,0.012270299257401258,-0.003401339097474114,0.000385109474469461,0.010533087403380123,-0.0019703951105462295,-0.00036135358885343446
2020-06-19,-0.006920494657050698,-0.006650326076052994,-0.015298013902070515,0.009574344830591459,-0.005731335013852146,0.0008003899107744456,0.010972576221366465,-0.003372364619861168
2020-06-22,0.018665966818618457,-0.004964371408740219,0.004622103630981158,-0.003844809235717114,0.006394385353806041,0.00012314895934535677,0.006441427074830093,-0.0007242843684854752
2020-06-23,0.007193778701163564,0.0046287619471507765,0.0010184295738895656,0.004293213176563983,0.004593493824714651,-0.006857469363352016,0.008384398864595731,0.0014477932267974547
2020-06-24,-0.022813875270015965,-0.03590122850864576,-0.0570832322823705,-0.02645018631217215,-0.025839947911116507,0.0106680304133619,-0.0034899960158010397,-0.01030109625795327
2020-06-25,0.012727893484235914,0.026198596131000448,0.01895132335305759,0.009773173907002778,0.010663682520520506,0.002878668905642822,-0.0006028992986150158,0.0003652377828978631
2020-06-26,-0.019891344764288995,-0.04375839404214966,-0.03525183448477995,-0.012231314734350308,-0.024038134786377334,0.010646383418643119,0.0044532193863769335,-0.009543395423230622
2020-06-29,0.010872054735050105,0.011010839106938052,0.013331673280474061,0.008984134635616129,0.014590341092261714,-0.0031511707414868958,0.0005403343600226875,-0.0056715118044255546
2020-06-30,0.017766459510118023,0.013487404493418684,0.022712921994090775,0.01693086078119175,0.012728475834659206,-0.004868332446896891,0.004431086497931087,0.009108125685238477
2020-07-01,0.0016256636497812016,-0.008680743650904278,-0.024606728973020752,0.007664960656865041,0.00698025250001029,-0.0019442318281906647,-0.004491160110102202,0.0031075045355483475
2020-07-02,0.005811230127986646,0.0013070079763292434,0.011040947966710488,0.007508600334606538,0.0054919138983701155,0.0010392515792345468,0.0021582779375089872,0.007332523804357908
2020-07-06,0.017327866015740497,0.01897430063868588,0.0029417812332135137,0.010086695658221003,0.015319339810680375,-0.00410375501892072,0.005970880083946397,0.007157840689511658
2020-07-07,-0.010511607133667705,-0.020717265682176342,-0.03229159132783696,-0.008709779827917529,-0.010367447994209822,0.013958598137051225,0.0062904343270385864,-0.0066712321110890425
2020-07-08,0.01619066149373043,0.0104124193115099,-0.0008279331743930527,9.83314728428942e-05,0.007619650747178354,-0.004003170783058138,0.006192353605402356,0.002673823255675471
2020-07-09,0.0036139305158873988,-0.021375067306973427,-0.05066876532818969,-0.007893337655999798,-0.005709366966147946,0.01579630265864981,-0.002708063902871328,-0.0021870095308440555
2020-07-10,-0.0002774746517693466,0.033813282875830054,0.03144020019446194,-0.002380210392996655,0.010158989810075018,-0.0050373194519255605,-0.0025972650920347735,0.003400258793017842
2020-07-13,-0.020943197282171692,0.004253581388623982,-0.005360297455759518,0.005643632037871189,-0.008696647279336292,0.003301834212424845,0.0012403879870823364,-0.005470112652044483
2020-07-14,0.011460792941480426,0.005080226109559352,0.034476427840562845,0.019651510178996048,0.012875675186869046,0.0014367032681505635,0.004652728164010819,0.008495745390692642
2020-07-15,0.0054028678799399,0.019653796282605503,0.021360865926682845,0.012889901691789279,0.009145107903704118,-0.004678380915180615,0.0008809438623464781,0.005664881878632999
2020-07-16,-0.012433015668291277,0.0,-0.004558217556867277,-0.0016259841570475798,-0.0032989458488794986,0.004738361766963513,-0.009496639325154646,0.0009614170849280673
2020-07-17,0.004879518108461967,-0.00831592052477764,-0.01407323020418779,0.013596354068935532,0.002895057545415647,-0.0020964646465493953,0.008204262794308569,0.002757453182215155
2020-07-20,0.025233361587988435,-0.004603578877621767,-0.016765770943806116,-0.00018858750190051086,0.008049278010882814,0.0024556225132189146,0.004808590336846309,0.005967968132147048
2020-07-21,-0.01009058906365601,0.019522991887111523,0.058666333953929395,-0.0006617991907522618,0.0021250202130041187,0.000597984277705162,0.011978962477666387,0.0046313718091439806
2020-07-22,0.007989376763979143,0.0,-0.012360678404889889,0.008939430727503129,0.0056760573489043845,0.0029837035000159383,0.015087942737564556,0.002012103447828949
2020-07-23,-0.02631984712975846,0.0008223463537060271,-0.0018537375306215602,-0.004506954795301149,-0.012003509363653679,0.01161360133935519,0.008786586410813348,-0.0007099303022430556
2020-07-24,-0.012187680967473467,-0.0024691576683599364,-0.005583066593603844,-0.011070689187336571,-0.006461167614133626,-5.852013910207194e-05,0.008542281441677423,0.0009468297835646309
2020-07-27,0.01565632373264404,-0.008274720343444796,0.0010658381148453476,0.007488599947787284,0.0072661929221953785,-0.003718388279849402,0.019561196964697856,0.002360650985000703
2020-07-28,-0.01176663010691613,-0.0024959503336487257,-0.017190604182976556,-0.0011337987991567049,-0.006362706189841997,0.006894061954748405,0.008306536040413818,-0.0025975504663221594
2020-07-29,0.014383345113730432,0.018568702144299797,0.020646737474787513,0.010440006795242806,0.01222353002200047,-0.0017044023765103694,0.007482169283186,0.005541372770995705
2020-07-30,0.005584454012143666,-0.018152262897914852,-0.04007012660267444,-0.0069480377281927845,-0.0035741982312317584,0.0065676379851655415,-0.007427778888433271,0.0021144837528631988
2020-07-31,0.02466094541113295,0.0004163538283123523,-0.004707149822201394,-0.005763509735423249,0.007871262842671438,-0.0006432504550521778,0.00904688435302792,0.0018756734471040322
2020-08-03,0.024332716566084107,0.0029089316573501487,0.003601475851654925,0.010275736247441134,0.006927928853737983,-0.00504770058583521,0.0011318982444248418,0.0002463775599994271
2020-08-04,0.002559498687277079,-0.004158425513647657,0.02404482431461901,-0.004417971140416355,0.0038552164571067846,0.009487340195395827,0.021054515412853636,-0.00035284603011898866
2020-08-05,0.0036957580143292717,0.01365652912705343,0.010474169808292888,0.004605467546957746,0.006191760689390409,-0.008781637191944684,0.009240417270834574,0.001762379804899301
2020-08-06,0.01395434305333506,-0.00041121896946911,-0.00804727323637649,-0.0053593650682948885,0.0066623443277675125,0.005570279462160637,0.013186741026147062,0.0022279587073513922
2020-08-07,-0.015008810760763424,0.02115632028819453,0.0013455995854547852,0.0032004020926529064,0.0007176927170115587,-0.0066882819785398385,-0.016012829047696152,-0.002462702621719663
2020-08-10,-0.0028174323341052334,0.0072203923987887615,0.03046233711225828,-0.0033889061533833933,0.002984132051505634,-0.004483264323785689,-0.0034649534714480275,0.0004700999050371242
2020-08-11,-0.018150081022446033,0.011523801613954098,-0.0033976106720970136,-0.006338048466538172,-0.00828864354696332,-0.011956116858516715,-0.0551897267189793,-0.009077867990143972
2020-08-12,0.022460716951176605,-0.002769253387524728,0.009898680182368325,0.016656797856465455,0.013846031659409971,-0.009138001700138822,-0.004679132411383586,0.00023640587541062577
2020-08-13,0.0004389635851873162,-0.0063594021527844,-0.01963183280985458,-0.0013071156926348895,-0.001809453237185793,-0.010746529885469635,0.023343474417206588,-0.0027269869043716802
2020-08-14,-0.0007023782037696769,0.003979289697775302,0.009471160407513047,-0.0019643526196767122,2.953675911213692e-05,-0.003914427785701963,-0.004318527254207777,-0.0017817469384775895
2020-08-17,0.006651644447308569,-0.016820635907452457,-0.00577723681602458,0.005881519577244237,0.0031716407118373637,0.0025092736948068455,0.02146194877539166,0.005928929621679046
2020-08-18,0.0037438240136946107,-0.006483087719261922,-0.012721856181371142,-0.00027950075537745705,0.0021581444882085845,0.007126783698580015,0.008967673573403242,0.0015359372017867325
2020-08-19,-0.0012173409250915224,-0.00040653284747313315,-0.0115364109112098,-0.003263918568932744,-0.004172356664528755,-0.006271222942398115,-0.03207438281593019,-0.0028374921249781524
2020-08-20,0.013224567682983392,-0.009397029740101396,-0.021822852340326968,-0.0031813163104122237,0.0031086697311420897,0.008999256703050813,0.006890137653281628,0.0033092902992674068
2020-08-21,0.01262805889197088,-0.002054989628351685,-0.006363174294901109,0.0010303964709650162,0.003541167017393622,0.00597425239086179,-0.008043165542872153,-0.00011782194799894239
2020-08-24,0.008611338758136487,0.023578295435166534,0.027106217707354555,-0.004597767350218565,0.01008198942610341,-0.0016261529378167167,-0.005674470685927035,0.0045916605038768465
2020-08-25,0.005030970298997019,0.0028083940963733625,-0.014145972411596435,0.006748687189665665,0.0034932398030257123,-0.0076829587529114295,0.0012147382641175607,0.0010567431853214183
2020-08-26,0.020120888973877094,-0.0048192418591082664,-0.02132178465688637,-0.0012152300087715116,0.009975823136467608,-0.0038332612880364746,0.011739667325137685,-0.0001170507813718156
2020-08-27,0.0008193601682129239,0.01676716576435564,0.001957348737159385,0.007825839126210283,0.002184200224111601,-0.01715567059049563,-0.011629286747359606,-0.0015267351365008722
2020-08-28,0.00872581351009765,0.003950738806126964,0.01771930936274373,0.0022245076805543283,0.006438423145445006,-0.000744251178205484,0.01723092629924,0.0008215934218572619
2020-08-31,0.0031617137871615044,-0.011900279513050753,-0.02191816671520547,0.002404337984966778,-0.0036288711768956523,0.0066184575754511,0.00238341719432408,-0.001409953456221235
2020-09-01,0.018921442242288703,0.0027894535234759643,-0.006754763146501371,-0.009000053609836505,0.009374159948535766,0.011373358765801207,0.001189581722410416,0.0054285776247079845
2020-09-02,0.008855734968945669,0.014224150581799634,-0.004812420336476989,0.01984090568557596,0.014360682945755508,0.009475184587181646,-0.013218610873058246,0.0011738130448037281
2020-09-03,-0.05868275635393623,-0.015418581799338553,-0.007405463098928819,-0.027607103671237653,-0.03502053364186014,0.0028368782322184417,-0.008137254873336977,-0.006236379463465464
2020-09-04,-0.01403932081227236,0.007541304585564124,-0.003149628291566621,-0.007164436905290571,-0.008198292862968984,-0.01917080118248051,0.0027564932922231992,-0.002718837277256482
2020-09-08,-0.04626188106486434,-0.02603768065614348,-0.03710059372389919,-0.016598723876005275,-0.0277028144932819,0.006125890387490796,-0.0019287808618004912,-0.0055781843228417055
2020-09-09,0.03210863663138496,0.010094576469945537,0.0068217317051618084,0.017544165513204778,0.019554950191275157,-0.0026909738027913886,0.009661434230238847,0.007825125954358112
2020-09-10,-0.022841757007337357,-0.014161595247811005,-0.03734224415304489,-0.015430166359242877,-0.01751666059189759,0.005069968337811236,-0.0032283485242562797,-0.004735397860229977
2020-09-11,-0.007672463150167657,0.0069036090822294765,0.0009199233645474945,0.003927949330612384,0.0005090970525718496,0.0021302520438896324,-5.4861557792618405e-05,0.0020149098133982082
2020-09-14,0.02076387493773481,0.013665778753404871,0.007634869797446864,0.014239679222780815,0.01308542477164202,-6.070068532501452e-05,0.00786160327773618,-0.0010663153014307367
2020-09-15,0.009836326699960447,-0.013665778753404925,-0.0073282946215794285,0.0013186009802142531,0.005039597013799383,-0.002435029430581065,-0.0023956152677241513,0.0027230822875749954
2020-09-16,-0.01557550289789619,0.011267760775575652,0.03936197217361502,-0.001695652424284673,-0.0039765730485614706,-0.002990781755913487,0.0028305733071044763,0.0
2020-09-17,-0.0083189909595952,-0.010458891946394136,0.001472259972179367,-0.003305852387279261,-0.008833971227814848,0.0030515199949937193,-0.005505121062685115,-0.0010650365162057731
2020-09-18,-0.017385485747769158,-0.0020236141903034236,-0.01124258354336865,-0.0015148695028336125,-0.011579699662835511,-0.0031133300595527144,0.001310849171618332,-0.002487978580779357
